Study Accession,Sample Accession or Sample ID,GMWI,Inverse Simpson,Richness,Shannon,Evenness
N8,SAMEA4817925,-1.8954310269814159,1.8358953996906502,67.0,1.3783662909554737,0.23987426919128924
N8,SAMEA4817928,-0.40302093728791716,9.704318218348602,71.0,2.804872591099445,0.4881262458168978
N8,SAMEA4817929,-1.7796475439694244,11.55185696227559,82.0,2.919581215099317,0.5080887532668108
N8,SAMEA4817930,1.9058915298301864,10.326158239919575,60.0,2.845862463165535,0.4952596294977204
N8,SAMEA4817932,2.0749103433384875,5.546254098384011,64.0,2.326302996298147,0.40484175709760634
N8,SAMEA4817933,3.1040260244967475,6.084109309246669,68.0,2.6480671323883667,0.4608377122388956
N8,SAMEA4817934,1.9227157310408804,3.1611599555926873,62.0,2.0278664243015965,0.3529054502701937
N8,SAMEA4817935,0.35234640132168016,5.719847794011647,78.0,2.48310962968132,0.43213049510139295
N8,SAMEA4817937,0.31930192005958746,9.351609665154838,77.0,2.6513072151855432,0.4614015772276086
N8,SAMEA4817938,0.15900852858865908,11.98987388642013,80.0,2.9326769065615204,0.5103677696934772
N8,SAMEA4817940,2.529579035517445,8.821311199822718,65.0,2.7242170969403996,0.4740899349722296
N8,SAMEA4817941,2.016926780276329,11.97246167845404,65.0,2.9679081346143894,0.5164989883233491
N8,SAMEA4817944,2.5991960524136046,6.7974447422752835,63.0,2.540490501818806,0.44211637103281687
N8,SAMEA4817945,1.5255425200234087,6.641427100033423,79.0,2.5264163355965876,0.43966707264298815
N8,SAMEA4817946,-1.1906278841416134,11.29535689082889,79.0,2.9480013161066227,0.513034645374158
N8,SAMEA4817947,3.0830719916621927,12.69498114879568,73.0,3.090523999435687,0.5378375767365046
N8,SAMEA4817948,3.412007033896497,5.042055132248594,75.0,2.4446486375325573,0.42543720722530803
N8,SAMEA4817949,2.3031533340721304,9.980864003907069,64.0,2.8135777785348717,0.489641191798926
N8,SAMEA4817950,0.9071862452254897,8.029749358950799,66.0,2.5830598317315436,0.4495246245353763
N8,SAMEA4817951,-0.30035757985737555,11.18241286464897,76.0,2.9413138643908527,0.5118708418165707
N8,SAMEA4817952,0.990279739473291,5.447830242658039,66.0,2.3677306405312875,0.41205132537415834
N8,SAMEA4817953,0.9097135789321263,7.946363240219971,50.0,2.4349682996609454,0.42375255780540094
N8,SAMEA4817954,0.14156449854958725,10.516851434854212,78.0,2.8344282699460086,0.49326976021527835
N8,SAMEA4817955,0.3024988854290511,7.155338346059413,69.0,2.34522329232094,0.4081344175545044
N8,SAMEA4817956,-0.3399487130157378,3.2175241294916175,39.0,1.6512890016596333,0.2873704508706051
N8,SAMEA4817957,1.6027074550586982,6.448797531885625,75.0,2.6032558386595395,0.45303929435443946
N8,SAMEA4817958,2.4208060033585173,8.663586580710893,73.0,2.7699655323332744,0.4820514417056131
N8,SAMEA4817959,1.8273758229913997,10.63200702908771,72.0,2.876866704899793,0.5006552343355896
N8,SAMEA4817961,3.057359562832683,12.11234950718187,84.0,3.0329364726996517,0.5278157371275537
N8,SAMEA4817962,1.4683138451290987,9.440151691656169,78.0,2.820352165043587,0.49082012444089523
N8,SAMEA4817963,2.237755861311937,3.5848863679906,57.0,2.0376294213535435,0.3546044846983566
N8,SAMEA4817966,0.04237464224398518,4.152893055063899,50.0,2.0762406388101873,0.3613239159778158
N8,SAMEA4817968,1.1067349005474199,6.723869522489639,70.0,2.5319771978146406,0.44063481813225447
N8,SAMEA4817969,1.0257031258234133,9.39371900962084,79.0,2.6895549638911143,0.4680577547829964
N8,SAMEA4817971,1.3257710231797821,9.455914177957567,71.0,2.693106906353751,0.4686758920720648
N8,SAMEA4817972,2.102627711995859,5.675245608685118,68.0,2.3500999273864385,0.40898308839049685
N8,SAMEA4817973,0.1500271316093884,10.046385028060357,73.0,2.80507061263954,0.488160707100902
N1,SAMN07448968,0.4725249313735554,1.8953567855095868,21.0,1.0478266109235117,0.18235112406893747
N1,SAMN07448969,1.2292956619783888,6.971025500407923,38.0,2.0009134201211722,0.34821487402590146
N1,SAMN07448970,3.4252732971310333,8.805757425165876,26.0,2.459515958802114,0.42802453676736674
N1,SAMN07448972,1.0187463829513517,8.323988797946422,26.0,1.7786288099411898,0.3095311375116889
N1,SAMN07448973,1.968232451366648,10.057332236362557,33.0,2.6407595546953857,0.4595659894246012
N1,SAMN07448975,2.2336397232553793,1.3793331541348992,21.0,0.7472756888862975,0.13004686122421164
N1,SAMN07448976,1.7209121328084305,1.8265862457290023,28.0,1.034203094987977,0.17998025142768406
N1,SAMN07448978,3.3488113309006016,8.184513654791523,29.0,2.4299961683173428,0.42288726794725806
N1,SAMN07448979,1.1473238190274218,2.9499140748623267,24.0,1.6220137015720684,0.28227573021475355
N1,SAMN07448980,1.0488533700896947,7.449122860233982,24.0,2.3742042257093585,0.4131779101751846
N1,SAMN07448981,1.821024439906286,12.091049212515925,44.0,2.832543371889697,0.49294173525796137
N1,SAMN07448982,2.4728066106941453,5.113985166062289,36.0,2.344108026970833,0.4079403302044533
N1,SAMN07448983,1.025331277437345,4.7652119743885075,29.0,2.030079930051751,0.3532906621530242
N1,SAMN07448984,1.4266805502639284,1.5468044760719908,27.0,0.9754580741763922,0.1697569754898795
N1,SAMN07448986,-0.19319049143080474,2.112288043197971,14.0,1.202264173796895,0.20922757757264066
N1,SAMN07448987,3.8295767495979818,2.516629920882246,31.0,1.4533392055661052,0.25292165232839403
N1,SAMN07448988,2.206467105081761,3.0513222204590327,35.0,1.5597770484270475,0.2714448126364334
N1,SAMN07448990,2.047688110760663,1.4241183821178989,15.0,0.733839873408532,0.1277086537100944
N1,SAMN07448992,3.2318512437267493,2.9960147506003034,16.0,1.0953009755876375,0.1906129907467956
N1,SAMN07448993,1.986566313475882,5.02663763140361,28.0,2.2260714397995813,0.38739866412387114
N1,SAMN07448995,0.9520641112522823,3.2710712475241883,22.0,1.8392083622005213,0.3200736732088363
N1,SAMN07448997,0.4277740467075721,6.065274895372869,22.0,2.008865719513577,0.349598796440183
N1,SAMN07448998,-0.25612843566723836,2.742686514523653,17.0,1.3410232877706154,0.2333755426501994
N1,SAMN07448999,3.331655512417658,2.4046368192196073,18.0,1.1202817731061476,0.1949603478955361
N1,SAMN07449000,2.846017018892607,1.9704141996668296,22.0,1.0330608110023471,0.17978146207970025
N1,SAMN07449001,3.085132923494489,2.5556016377511046,38.0,1.5885661951800647,0.27645492902083346
N1,SAMN07449002,1.3740908759959365,1.3572930943803778,25.0,0.6780057197728767,0.11799195003912541
N1,SAMN07449003,-3.119654311428454,9.430411708632871,30.0,2.576976135416071,0.44846589129644593
N1,SAMN07449006,0.9185019128303809,5.729214265589748,30.0,2.285667715715835,0.3977700822481668
N1,SAMN07449007,3.964146260018329,14.074781946107487,50.0,3.063639079752626,0.533158849098171
N1,SAMN07449008,-3.101384012137116,4.664514258748986,22.0,1.84141195772741,0.32045716043576145
N1,SAMN07449009,-0.2458463809607663,1.6968126192889534,20.0,0.9874985360847683,0.17185235247344982
N1,SAMN07449010,-1.1084477126619492,1.4507693379851967,14.0,0.7736244530154048,0.13463228280702041
N1,SAMN07449011,1.8245380983118122,3.8436704531341284,21.0,1.228514329312649,0.21379583849995507
N1,SAMN07449012,3.2468379605143727,1.3112125227541402,42.0,0.7484850696815868,0.13025732729288117
N1,SAMN07449013,-1.7851462534792046,1.8509704441918242,24.0,1.1913171356179144,0.2073224868864981
N1,SAMN07449015,2.6436105858556562,3.0848991193090374,46.0,1.8597813876074625,0.3236539547834263
N1,SAMN07449016,3.611497352448594,2.206246131075793,39.0,1.5561654161045382,0.27081628764301596
N1,SAMN07449017,-3.1967640002359046,6.569113844162289,18.0,1.1700821189039228,0.20362700031739273
N1,SAMN07449018,-3.680369437530065,3.232860692254492,13.0,1.1008595309228446,0.19158033477395392
N1,SAMN07449019,1.131443585319329,5.0628290263251605,28.0,2.080070019083601,0.3619903352022035
N1,SAMN07449039,1.3924132909578855,2.302646495650273,19.0,1.2481830858203897,0.217218752005715
N1,SAMN07449043,0.8905865349627418,2.9120325349671634,30.0,1.699735633943113,0.29580151929561943
N1,SAMN07449048,0.17579165237024816,14.565155840288078,50.0,3.0059130723020404,0.5231129099734253
N1,SAMN07449051,-1.2426135863566754,10.322133098093005,36.0,2.676855505614189,0.46584769400793846
N1,SAMN07449052,0.7374726380418373,12.086242990206536,42.0,2.825418477718602,0.49170180448370254
N1,SAMN07449053,-0.8143570690571109,5.32066290631404,35.0,2.0304659469493256,0.3533578398849586
N1,SAMN07449054,0.4617536282835698,5.52048711018931,31.0,2.1701117594534134,0.37766011529596105
N1,SAMN07449058,2.5988783163204623,3.821761170818981,23.0,1.8449419486941103,0.32107147755084564
N1,SAMN07449064,-0.013575461614538445,6.4853480408987565,34.0,2.431110980711332,0.4230812764702815
N1,SAMN07449067,1.0341262607836417,11.20771987031964,37.0,2.829042379092768,0.4923324646351104
N1,SAMN07449068,2.5720241795192327,3.2447604533661507,21.0,1.804768499427176,0.3140801742615587
N1,SAMN07449069,2.611355808927314,2.962681093597745,28.0,1.7053727561796594,0.29678253616008166
N1,SAMN07449070,1.4823672753009565,3.9878958915652816,32.0,1.8773762769181852,0.32671595741843384
N1,SAMN07449072,1.9904148987801635,5.738207958443906,32.0,2.3469685191364342,0.40843813581117294
N1,SAMN07449074,0.0,3.4467817667829532,19.0,1.4556753792881525,0.25332821186772486
N1,SAMN07449075,-0.18198387605071115,4.349123503093305,30.0,1.9567758888562958,0.340533709646344
N1,SAMN07449076,-0.45189513534146,14.472329712504369,49.0,3.047375944846738,0.5303286089610555
N7,SAMN08813921,-0.3376641245562042,12.378508228671613,76.0,3.012001177803263,0.5241724105339425
N7,SAMN08813922,0.11358966886723212,6.176132817661466,89.0,2.6378591920405228,0.45906124523810293
N7,SAMN08813924,0.4410346596684161,21.08453947773652,90.0,3.4700588080206436,0.6038872439689088
N7,SAMN08813928,0.42984136696374925,7.408169631297032,91.0,2.8881506729916264,0.5026189602460152
N7,SAMN08813930,-0.8886411947631889,11.156003491993253,101.0,2.9855355760897977,0.5195666559450628
N7,SAMN08813931,-0.04621610788074097,14.644630077954739,96.0,3.208132485490651,0.5583047412545606
N7,SAMN08813934,1.226648385665035,6.403815677024068,85.0,2.651064168183652,0.4613592802544888
N7,SAMN08813935,-2.449041574116257,12.580435467677596,67.0,2.9263145898054583,0.5092605487085777
N7,SAMN08813936,0.9892387153367197,13.151848812336192,67.0,2.9457511041103746,0.512643045578322
N7,SAMN08813938,0.7829738426841313,14.443331704215554,89.0,3.2269072460844717,0.5615720744781281
N7,SAMN08813940,-0.1413486054524396,11.03500997132167,98.0,3.040252773827461,0.5290889780633866
N7,SAMN08813941,0.599587260358665,9.808568454503474,87.0,2.8647742593019876,0.4985508107367665
N7,SAMN08813942,0.2624311248993729,5.714267225053357,94.0,2.68813305427814,0.46781030275844643
N7,SAMN08813944,-0.5229790897429336,14.4544822355823,105.0,3.1386477073102346,0.5462124472864658
N7,SAMN08813945,-1.4708064089411574,9.338774809502281,91.0,2.9581167513850137,0.5147950139067299
N7,SAMN08813946,-0.9639925335351899,12.428160433428166,107.0,3.0665520843163514,0.5336657933302373
N7,SAMN08813949,-0.3867699098742275,6.890348910748158,81.0,2.7415581464442353,0.47710776238431696
N7,SAMN08813951,0.8699114232171262,9.794617097914967,84.0,2.915724283657951,0.5074175393689598
N7,SAMN08813954,0.08203059657265224,17.207821388139482,103.0,3.1202133442578126,0.5430043527514917
N7,SAMN08813956,0.01193113134000533,12.298254311020568,103.0,3.0639058665090557,0.5332052774522655
N7,SAMN08813957,0.04886339319636568,9.23097288079942,117.0,2.9977414437797343,0.5216908181588235
N7,SAMN08813958,-0.27405863721954155,16.51070697939601,89.0,3.092545785755539,0.5381894240786209
N7,SAMN08813959,0.7949520809032065,10.607754111426383,80.0,3.00055536692031,0.5221805194532727
N7,SAMN08813960,-0.9305063719851933,7.9048776159199425,97.0,2.8641706605006667,0.49844576767070947
N7,SAMN08813961,-0.92352647977675,11.85398763835207,100.0,2.8926281414949897,0.5033981649408186
N7,SAMN08813965,3.0454559828075936,11.493196409959369,62.0,3.005858238847244,0.5231033674193286
N7,SAMN08813966,0.3666098434678363,16.300196343486913,95.0,3.1563724981160894,0.5492970564132427
N7,SAMN08813967,-0.012301398120974756,10.16329442947076,105.0,3.1127095034781207,0.5416984746732426
N7,SAMN08813968,1.0393833039845117,9.577650212668686,66.0,2.861230051405843,0.49793401947850063
N7,SAMN08813971,2.5997279682377843,11.337824040873091,80.0,2.9544196266440483,0.5141516108424157
N7,SAMN08813975,0.8549162229066408,8.622537341328236,93.0,2.970254397991133,0.5169073037446704
N7,SAMN08813978,-0.05715428707600609,22.317969599134166,87.0,3.4286464808867008,0.5966803412958326
N7,SAMN08813981,-2.2964292391161734,2.4197903308528135,43.0,1.4535688617011824,0.25296161891632385
N7,SAMN08813982,1.0479852038085113,5.580560131054657,69.0,2.2256008822934072,0.3873167739625645
N7,SAMN08813983,3.3881223046051283,11.76160952390217,56.0,2.8331743426443783,0.4930515418091324
N7,SAMN08813984,-0.5592564101054303,9.095697082277326,60.0,2.6919806260381676,0.46847988781007877
N7,SAMN08813985,-2.401329633099504,2.049628721662374,78.0,1.3933064099760424,0.24247426757720852
N7,SAMN08813987,2.212693606892134,2.8929143983982923,57.0,1.6283532542677097,0.2833789896167319
N7,SAMN08813988,-0.20757158887479554,5.220081842034072,64.0,2.1860745538482877,0.38043808778763233
N7,SAMN08813990,1.823939669906739,4.047372565493262,48.0,2.0614307310357973,0.3587465779890076
N7,SAMN08813991,0.8658918508785869,12.730081885449513,91.0,3.0749203498316304,0.5351221054789367
N7,SAMN08813992,2.2520409240133463,7.029786711617252,50.0,2.377882565187351,0.41381804407856765
N7,SAMN08813993,-4.032217165090075,6.452284000740404,89.0,2.567223889121106,0.44676872780055354
N7,SAMN08813994,-0.16150464780070373,2.8569053186354925,37.0,1.6492712118003197,0.28701929902435025
N7,SAMN08813995,2.438870945852805,15.543175556320309,68.0,3.1096634874111837,0.5411683827210555
N7,SAMN08813996,1.082993258925005,5.212168910280958,62.0,2.1090743174030533,0.3670378939740898
N7,SAMN08813997,-0.23238095161400849,3.47538845686214,34.0,1.261657410923412,0.21956366127122873
N7,SAMN08813998,-3.9347338903262865,9.932912046808982,46.0,1.5370138840441072,0.2674833856509737
N7,SAMN08813999,0.13902457504888455,2.6665102572354726,44.0,1.7114148736918848,0.2978340335248411
N7,SAMN08814000,-0.34879541596290764,14.332917599923507,59.0,2.6704875676170463,0.4647394947699397
N7,SAMN08814001,-0.8056297955299622,16.719503762604788,66.0,3.0525539373483883,0.5312297244158961
N7,SAMN08814002,2.0674559395999874,9.355122457817703,64.0,2.8006538577755244,0.48739206827669773
N7,SAMN08814003,1.2797126911640044,14.378528316003957,73.0,3.0859136466790114,0.5370352464666204
N7,SAMN08814004,0.39189079190106946,15.420390271687864,80.0,3.113035691745181,0.5417552405508568
N7,SAMN08814006,2.0597010354409866,10.451991953274884,57.0,2.7492176044394894,0.4784407222086169
N7,SAMN08814007,1.8109133245892604,10.122838321767876,57.0,2.7901475416699375,0.48556367555245794
N7,SAMN08814008,-0.4874192099107294,2.8933332153656224,70.0,1.7911175787821922,0.3117045324347161
N7,SAMN08814009,1.5068991100848315,10.65609832633871,68.0,2.857897195927659,0.49735400944967484
N7,SAMN08814012,0.4895506066996166,10.023653293195254,60.0,2.7770345870849176,0.4832816548598017
N7,SAMN08814013,0.22899169252264787,7.738666564754249,49.0,2.41417465298471,0.4201338819621123
N7,SAMN08814014,0.21563368322673176,5.483963687079951,49.0,2.02655341626419,0.3526769501643207
N7,SAMN08814015,0.16998699032866874,4.046729977391925,40.0,1.8983811115766749,0.3303713858747525
N7,SAMN08814016,-0.2894324755176921,13.010790999164097,56.0,2.5394940779294304,0.44194296541934736
N7,SAMN08814017,0.42797812906203925,31.499788298099585,59.0,1.2927711389533165,0.22497831978541535
N7,SAMN08814018,0.6198457161033408,9.277763627594204,47.0,2.6428359702619733,0.4599273437829027
N7,SAMN08814019,1.9947284490353248,3.721562236289773,68.0,2.2324996912399677,0.3885173595871588
N7,SAMN08814020,1.922686026362961,3.0818213367291185,41.0,1.8118483129109737,0.3153122597359208
N7,SAMN08814021,-1.6037013830287998,5.348387776969392,44.0,2.1529293912454075,0.3746699028655526
N7,SAMN08814022,0.5092688763896874,8.631893642716589,69.0,2.7475382490526576,0.478148467422083
N7,SAMN08814023,1.2706899551002555,8.105515087004994,82.0,2.923620948545128,0.5087917798239749
N7,SAMN08814025,0.0581731622900635,8.140657465501123,54.0,2.5347567493253216,0.44111853780218485
N7,SAMN08814026,0.772703004742479,9.73571529109538,57.0,2.7107226174588193,0.471741518281397
N7,SAMN08814027,-3.4206584238906887,4.373159712059814,59.0,1.9872895040974048,0.3458439317581104
N7,SAMN08814028,1.2474017807782678,18.237957874840536,76.0,3.319466983844553,0.5776800565126757
N7,SAMN08814029,-0.892609958002855,8.02040364395314,59.0,2.51193752964864,0.4371473556284935
N7,SAMN08814030,-0.9642119807305591,12.896438205185287,72.0,2.9548729452823577,0.5142305009587721
N7,SAMN08814031,-2.7371793826045474,2.4886384900813074,25.0,1.1746503840049913,0.2044220061585696
N7,SAMN08814032,-2.3582820191625964,4.204450917215249,47.0,1.7373727062002557,0.3023514220764859
N7,SAMN08814033,0.0,1.0280751162855901,12.0,0.07402631750469428,0.012882648776945822
N7,SAMN08814034,-2.065923209059703,3.7912407673894326,45.0,1.9851912663705076,0.34547877973383956
N7,SAMN08814035,-0.3933137812039432,2.264914886035761,34.0,1.398520602286739,0.2433816828108502
N7,SAMN08814036,-3.277782105738388,1.682770274588448,23.0,0.7791691405016837,0.135597213440766
N7,SAMN08814037,1.501799030491685,3.0733934740284807,68.0,1.9931862945808305,0.3468701381569954
N7,SAMN08814038,0.08123270144077448,13.77257410310131,72.0,3.0340362487721526,0.5280071289102723
N7,SAMN08814039,1.596857129907399,9.265183533310415,53.0,2.5320001408082744,0.440638810854557
N7,SAMN08814045,-1.781230045872069,1.9216670655724288,11.0,0.8544367882577947,0.1486958883849487
N7,SAMN08814051,0.728745112932846,18.42675435894076,96.0,3.2618187357865835,0.5676476496961408
N7,SAMN08814052,1.001403161982592,15.590059536743217,77.0,3.2063197346586905,0.5579892719312787
C1,SRR3582131,0.7382912885891754,11.646381209264499,79.0,2.8936253543704207,0.503571707859919
C1,SRR3582133,0.0,1.871154942482939,8.0,0.8685096278928746,0.1511449559115283
C1,SRR3582135,-3.6886407812193918,1.8046269869693436,42.0,1.1968952557530295,0.20829323573580755
C1,SRR3582143,-1.0383580268857948,4.310400002432464,46.0,2.0100782837418523,0.34980981651519033
C1,SRR3582147,-3.2677607269488504,2.2642128881918837,19.0,1.352226842925287,0.23532527446147888
C1,SRR3582151,-3.209346788272649,6.743044067613269,42.0,2.1287706389341974,0.37046560456454886
C1,SRR3582153,0.31074759943841146,9.670076059689462,71.0,2.7587895404777707,0.4801065066789676
C1,SRR3582154,-0.48560972606043395,7.8409062619423215,45.0,2.416126611530265,0.42047357731934726
C1,SRR3582159,-0.23262917355779092,8.262491808123196,53.0,2.576450292802842,0.4483743799809229
C1,SRR3582163,-3.5243761476343027,1.5938721144463173,20.0,0.9615181645376046,0.16733104149893807
